"kode","nama","lat","lng","kode_kabupaten_kota"
"53.01.16",Nekamese,-10.298316954970435,123.63323188942393,"53.01"
"53.01.17",Amarasi Barat,-10.298757634715654,123.73798541691808,"53.01"
"53.01.18",Amarasi Selatan,-10.288719261685852,123.86717333333429,"53.01"
"53.01.19",Amarasi Timur,-10.182240333721158,124.07830460250833,"53.01"
"53.01.20",Amabi Oefeto Timur,-10.099208259199612,124.09607323363491,"53.01"
"53.01.21",Amfoang Barat Daya,-9.697099581958682,123.7533765900706,"53.01"
"53.01.22",Amfoang Barat Laut,-9.603571746407306,123.82954641625116,"53.01"
"53.01.23",Semau Selatan,-10.2843185939966,123.35760662555631,"53.01"
"53.01.24",Taebenu,-10.208571990838974,123.72581152830851,"53.01"
"53.01.25",Amabi Oefeto,-10.143724755715697,123.93121414578935,"53.01"
"53.01.26",Amfoang Timur,-9.442027981241933,124.02986700428772,"53.01"
"53.01.27",Fatuleu Barat,-9.857773462362662,123.72469532901388,"53.01"
"53.01.28",Fatuleu Tengah,-9.92189186336441,123.85876123695948,"53.01"
"53.01.30",Amfoang Tengah,-9.605359404049187,124.04050085412145,"53.01"
"53.02.01",Kota Soe,-9.862283242979606,124.28092445796402,"53.02"
"53.02.02",Mollo Selatan,-9.84213934923726,124.23082961321771,"53.02"
"53.02.03",Mollo Utara,-9.71894669229896,124.20683849896481,"53.02"
"53.02.04",Amanuban Timur,-9.705642650807174,124.58050506946063,"53.02"
"53.02.05",Amanuban Tengah,-9.867911465793666,124.47643582909126,"53.02"
"53.02.06",Amanuban Selatan,-10.062221592149204,124.25207691678743,"53.02"
"53.02.07",Amanuban Barat,-9.889371968834324,124.32963953006792,"53.02"
"53.02.08",Amanatun Selatan,-9.843410125559627,124.623659904696,"53.02"
"53.02.09",Amanatun Utara,-9.694073821408452,124.70229948844273,"53.02"
"53.02.10",KI'E,-9.856494599061184,124.54445399551825,"53.02"
"53.02.11",Kuanfatu,-9.99915449130721,124.43396841947492,"53.02"
"53.02.12",Fatumnasi,-9.579657746266612,124.18891515529869,"53.02"
"53.02.13",Polen,-9.663106409436905,124.39878490719583,"53.02"
"53.02.14",Batu Putih,-9.939423734853321,124.18062913801451,"53.02"
"53.02.15",Boking,-9.820041272698084,124.73955027298118,"53.02"
"53.02.16",Toianas,-9.705044287719286,124.7767391661195,"53.02"
"53.02.17",Nunkolo,-9.890828206181096,124.68554577735685,"53.02"
"53.02.18",Oenino,-9.742005007082492,124.4406634040924,"53.02"
"53.02.19",Kolbano,-9.986616442323673,124.52357546023055,"53.02"
"53.02.20",Kot olin,-9.949948476562778,124.60121840089012,"53.02"
"53.02.21",Kualin,-10.105250934814714,124.40988953448303,"53.02"
"53.02.22",Mollo Barat,-9.847276408375881,124.13031717361083,"53.02"
"53.02.23",Kok Baun,-9.625332192296838,124.76219734614692,"53.02"
"53.02.24",Noebana,-9.771390547216193,124.64657161868341,"53.02"
"53.02.25",Santian,-9.780987516683867,124.70626888267033,"53.02"
"53.02.26",Noebeba,-9.980126686938513,124.32705607566054,"53.02"
"53.02.27",Kuatnana,-9.846399529010345,124.39844073290243,"53.02"
"53.02.28",Fautmolo,-9.781036684467654,124.56828372702377,"53.02"
"53.02.29",Fatukopa,-9.649348302227951,124.6232040432842,"53.02"
"53.02.30",Mollo Tengah,-9.774992580746757,124.27315678109142,"53.02"
"53.02.31",Tobu,-9.617985963103333,124.2807518014652,"53.02"
"53.02.32",Nunbena,-9.64372988863351,124.12135777908375,"53.02"
"53.03.01",Miomaffo Timur,-9.381124778462294,124.49000979306336,"53.03"
"53.03.02",Miomaffo Barat,-9.553243367267017,124.33152332733196,"53.03"
"53.03.03",Biboki Selatan,-9.340324464973708,124.69089328683522,"53.03"
"53.03.04",Noemuti,-9.600882139975262,124.49425889636733,"53.03"
"53.03.05",Kota Kefamenanu,-9.46803565533527,124.49982135489324,"53.03"
"53.03.06",Biboki Utara,-9.292667001249498,124.80978302687468,"53.03"
"53.03.07",Biboki Anleu,-9.136892636310957,124.73833432322334,"53.03"
"53.03.08",Insana,-9.468612329303687,124.69961597147598,"53.03"
"53.03.09",Insana Utara,-9.240717825148058,124.54842888331842,"53.03"
"53.03.10",Noemuti Timur,-9.58863511132529,124.58618339975403,"53.03"
"53.03.11",Miomaffo Tengah,-9.528836550409661,124.4271640490229,"53.03"
"53.03.12",Musi,-9.495939041822135,124.37350061944457,"53.03"
"53.03.13",Mutis,-9.44812704161021,124.21756260631238,"53.03"
"53.03.14",Bikomi Selatan,-9.535307278521344,124.56282496884955,"53.03"
"53.03.15",Bikomi Tengah,-9.436289217302086,124.41881776707245,"53.03"
"53.03.16",Bikomi Nilulat,-9.462161005077677,124.35763728308297,"53.03"
"53.03.17",Bikomi Utara,-9.37362533973675,124.41868263407216,"53.03"
"53.03.18",Naibenu,-9.281062085430557,124.48416127012209,"53.03"
"53.03.19",Insana Fafinesu,-9.344981821544916,124.58084049489666,"53.03"
"53.03.20",Insana Barat,-9.472800952733355,124.57778622423612,"53.03"
"53.03.21",Insana Tengah,-9.366114062402106,124.60339440686568,"53.03"
"53.03.22",Biboki Tan Pah,-9.362165325860017,124.76579635409588,"53.03"
"53.03.23",Biboki Moenleu,-9.223925063037305,124.64748402203855,"53.03"
"53.03.24",Biboki Feotleu,-9.23026982155635,124.78215558635377,"53.03"
"53.04.01",Lamaknen,-9.086680703296523,125.12640824715714,"53.04"
"53.04.02",Tasifeto Timur,-9.109814711334245,124.96147000596397,"53.04"
"53.04.03",Raihat,-9.033752034036977,125.11300895949842,"53.04"
"53.04.04",Tasifeto Barat,-9.212220643534273,124.8849782586883,"53.04"
"53.04.05",Kakuluk Mesak,-9.040650131398863,124.85995320890338,"53.04"
"53.04.12",Kota Atambua,-9.095461831691878,124.90430042371736,"53.04"
"53.04.13",Raimanuk,-9.34524343641125,124.90529899303893,"53.04"
"53.04.17",Lasiolat,-9.07153509857305,125.04916602055116,"53.04"
"53.04.18",Lamaknen Selatan,-9.15136564756183,125.11572558798714,"53.04"
"53.04.21",Atambua Barat,-9.093070113525313,124.8733201031209,"53.04"
"53.04.22",Atambua Selatan,-9.123478026451291,124.88604134920679,"53.04"
"53.04.23",Nanaet Duabesi,-9.288442287453083,124.96606709271751,"53.04"
"53.05.01",Teluk Mutiara,-8.228689070640348,124.54185279499877,"53.05"
"53.05.02",Alor Barat Laut,-8.19932610699499,124.45167722661503,"53.05"
"53.05.03",Alor Barat Daya,-8.338896013588233,124.47091602174851,"53.05"
"53.05.04",Alor Selatan,-8.330581661815156,124.7317051082285,"53.05"
"53.05.05",Alor Timur,-8.246631526387809,125.0065044596887,"53.05"
"53.05.06",Pantar,-8.254920341756375,124.23995776368646,"53.05"
"53.05.07",Alor Tengah Utara,-8.237564893281368,124.63633525141634,"53.05"
"53.05.08",Alor Timur Laut,-8.226626423125827,124.80476266248122,"53.05"
"53.05.09",Pantar Barat,-8.351617700653863,124.06916443977111,"53.05"
"53.05.10",Kabola,-8.159703971311945,124.55426670371384,"53.05"
"53.05.11",Pulau Pura,-8.300604868869716,124.34601539210279,"53.05"
"53.05.12",Mataru,-8.364144774552933,124.63478438026792,"53.05"
"53.05.13",Pureman,-8.336033084274963,124.88288148417556,"53.05"
"53.05.14",Pantar Timur,-8.329118380916498,124.24032467969056,"53.05"
"53.05.15",Lembur,-8.198564835546355,124.71693222217023,"53.05"
"53.05.16",Pantar Tengah,-8.453638001346313,124.12260288489756,"53.05"
"53.05.17",Pantar Barat Laut,-8.380849649364023,123.9681422429673,"53.05"
"53.05.18",Abad Selatan,-8.399543672349472,124.4923890944341,"53.05"
"53.06.01",Wulanggitang,-8.529782844943169,122.711391403011,"53.06"
"53.06.02",Titehena,-8.391390393143638,122.772442396508,"53.06"
"53.06.03",Larantuka,-8.330952182000358,122.94107560283709,"53.06"
"53.06.04",Ile Mandiri,-8.27964617836066,122.9606161152617,"53.06"
"53.06.05",Tanjung Bunga,-8.149775665143542,122.85901646039855,"53.06"
"53.06.06",Solor Barat,-8.530361037631234,122.93368215108677,"53.06"
"53.06.07",Solor Timur,-8.453968284906868,123.09303477468595,"53.06"
"53.06.08",Adonara Barat,-8.306785848345644,123.09441005226255,"53.06"
"53.06.09",Wotan Ulumando,-8.370201830504424,123.05042863163091,"53.06"
"53.06.10",Adonara Timur,-8.36137354995957,123.17402922713843,"53.06"
"53.06.11",Kelubagolit,-8.283552423018728,123.23267154567512,"53.06"
"53.06.12",Witihama,-8.2894395145429,123.28276647977728,"53.06"
"53.06.13",Ile Boleng,-8.366508431872386,123.26839680235877,"53.06"
"53.06.14",Demon Pagong,-8.38334312565087,122.85306877636768,"53.06"
"53.06.15",Lewolema,-8.268209394656001,122.90832547317996,"53.06"
"53.06.16",Ile Bura,-8.541197088629607,122.79378236161662,"53.06"
"53.06.17",Adonara,-8.264615738760172,123.18221864850848,"53.06"
"53.06.18",Adonara Tengah,-8.316412379638193,123.15340725520181,"53.06"
"53.06.19",Solor Selatan,-8.488696641921175,122.9954646581786,"53.06"
"53.07.01",Paga,-8.742157003040981,122.02488936062477,"53.07"
"53.07.02",Mego,-8.669717965970047,122.04918058600687,"53.07"
"53.07.03",Lela,-8.721933207662342,122.17110672851327,"53.07"
"53.07.04",Nita,-8.654041743448127,122.13092130684215,"53.07"
"53.07.05",Alok,-8.457590240012665,122.22087118204374,"53.07"
"53.07.06",Palue,-8.325502989529182,121.71024343533063,"53.07"
"53.07.07",Nelle,-8.679467974874695,122.21596499920665,"53.07"
"53.07.08",Talibura,-8.479484416761357,122.60044685135716,"53.07"
"53.07.09",Waigete,-8.639741559370947,122.44922604399221,"53.07"
"53.07.10",Kewapante,-8.66818300288754,122.29310680315136,"53.07"
"53.07.11",Bola,-8.728769906477101,122.28048141646707,"53.07"
"53.07.12",Magepanda,-8.570297744227798,122.06007966513943,"53.07"
"53.07.13",Waiblama,-8.58954405537876,122.59472106191588,"53.07"
"53.07.14",Alok Barat,-8.594013817025884,122.16274795601323,"53.07"
"53.07.15",Alok Timur,-8.504400659789864,122.35211069733516,"53.07"
"53.07.16",Koting,-8.688094824293367,122.19716326503988,"53.07"
"53.07.17",Tana Wawo,-8.701208095202226,121.97428814464577,"53.07"
"53.07.18",Hewokloang,-8.692508371322425,122.32323974741357,"53.07"
"53.07.19",Kangae,-8.674661389073336,122.25694409592124,"53.07"
"53.07.20",Doreng,-8.718140402921048,122.37542439423798,"53.07"
"53.07.21",Mapitara,-8.699061500074121,122.47029758115387,"53.07"
"53.08.01",Nangapanda,-8.74673126641943,121.47987689484661,"53.08"
"53.08.02",Pulau Ende,-8.882640316105768,121.52208153754803,"53.08"
"53.08.03",Ende,-8.741058278728012,121.62787166837886,"53.08"
"53.08.04",Ende Selatan,-8.87611267008453,121.64623182223755,"53.08"
"53.08.05",Ndona,-8.837231582601747,121.74136925642902,"53.08"
"53.08.06",Detusoko,-8.726035193534303,121.75053521539982,"53.08"
"53.08.07",Wewaria,-8.59463712695853,121.6848805317557,"53.08"
"53.08.08",Wolowaru,-8.77578438727764,121.88581685697439,"53.08"
"53.08.09",Wolojita,-8.816369137759603,121.83605043298726,"53.08"
"53.08.10",Maurole,-8.53191637909713,121.79399452572731,"53.08"
"53.08.11",Maukaro,-8.651074949165553,121.56058546028326,"53.08"
"53.08.12",Lio Timur,-8.766624599297804,121.95061936967166,"53.08"
"53.08.13",Kota Baru,-8.539689086163161,121.95255883141841,"53.08"
"53.08.14",Kelimutu,-8.74149047639594,121.83444680785388,"53.08"
"53.08.15",Detukeli,-8.604928913235925,121.82614095452732,"53.08"
"53.08.16",Ndona Timur,-8.80636596059763,121.77533724341674,"53.08"
"53.08.17",Ndori,-8.806849791740124,121.93212985663999,"53.08"
"53.08.18",Ende Utara,-8.818525486476974,121.62947125838676,"53.08"
"53.08.19",Ende Tengah,-8.833989234506888,121.65762104369013,"53.08"
"53.08.20",Ende Timur,-8.798765528227062,121.67091404849138,"53.08"
"53.08.21",Lepembusu Kelisoke,-8.665976395901822,121.8886414525149,"53.08"
"53.09.01",Aimere,-8.804254054926847,120.88551026173604,"53.09"
"53.09.02",Golewa,-8.822816209066104,121.07713696596383,"53.09"
"53.09.06",Bajawa,-8.798109471049036,120.96550680834326,"53.09"
"53.09.07",Soa,-8.705273683802329,121.06898078444486,"53.09"
"53.09.09",Riung,-8.469173168709109,121.05714473874461,"53.09"
"53.09.12",Jerebuu,-8.893195287236932,121.00090510765189,"53.09"
"53.09.14",Riung Barat,-8.537246078683523,120.9397665165103,"53.09"
"53.09.15",Bajawa Utara,-8.70366105051839,120.94779611344508,"53.09"
"53.09.16",Wolomeze,-8.618645370685671,121.04402092978582,"53.09"
"53.09.18",Golewa Selatan,-8.89844866094845,121.07987042936435,"53.09"
"53.09.19",Golewa Barat,-8.806596711908048,121.03008719210794,"53.09"
"53.09.20",Inerie,-8.908943339379046,120.94496177207323,"53.09"
"53.10.01",Wae Rii,-8.574357281239292,120.4820468110406,"53.10"
"53.10.03",Ruteng,-8.595198679723639,120.38067896633687,"53.10"
"53.10.05",Satar Mese,-8.73056572292353,120.43736169728676,"53.10"
"53.10.06",Cibal,-8.472382233052961,120.50125662463788,"53.10"
"53.10.11",Reok,-8.328232011986339,120.44034366959185,"53.10"
"53.10.12",Langke Rembong,-8.61856941581071,120.4635667637031,"53.10"
"53.10.13",Satar Mese Barat,-8.806426324212335,120.31610216196934,"53.10"
"53.10.14",Rahong Utara,-8.521957581195858,120.39847988755348,"53.10"
"53.10.15",Lelak,-8.624803135368854,120.31319370028743,"53.10"
"53.10.16",Reok Barat,-8.363899947088857,120.34652229580854,"53.10"
"53.10.17",Cibal barat,-8.461943729443385,120.44082507211156,"53.10"
"53.10.18",Satar Mese Utara,-8.700126934819172,120.35127734124056,"53.10"
"53.11.01",Kota Waingapu,-9.726723846563846,120.16555347035367,"53.11"
"53.11.02",Haharu,-9.465967852895062,119.98042329439727,"53.11"
"53.11.03",Lewa,-9.649352234273616,119.8977258255185,"53.11"
"53.11.04",Nggaha Ori Angu,-9.719602762398855,120.03314924625624,"53.11"
"53.11.05",Tabundung,-9.955753210341479,120.0670098602132,"53.11"
"53.11.06",Pinu Pahar,-10.091157433939827,120.10947542276563,"53.11"
"53.11.07",Pandawai,-9.747564811000208,120.4039816213039,"53.11"
"53.11.08",Umalulu,-9.879461545051749,120.58492674275931,"53.11"
"53.11.09",Rindi,-10.002329524335108,120.69012908133666,"53.11"
"53.11.10",Pahunga Lodu,-10.122996495862187,120.68342309829733,"53.11"
"53.11.11",Wulla Waijelu,-10.21891763062163,120.52499470184252,"53.11"
"53.11.12",Paberiwai,-10.033426668097796,120.42107236833685,"53.11"
"53.11.13",Karera,-10.172733583110473,120.2528779200461,"53.11"
"53.11.14",Kahaungu Eti,-9.869833136145655,120.47184928610801,"53.11"
"53.11.15",Matawai La Pawu,-10.010196240049316,120.2801205014323,"53.11"
"53.11.16",Kambera,-9.7055127217147,120.27208344523505,"53.11"
"53.11.17",Kambata Mapambuhang,-9.848265442451321,120.23532332814541,"53.11"
"53.11.18",Lewa Tidahu,-9.795235070623189,119.78642080523448,"53.11"
"53.11.19",Katala Hamu Lingu,-9.850954055259967,119.92071424443259,"53.11"
"53.11.20",Kanatang,-9.575980141109232,120.16041363383417,"53.11"
"53.11.21",Ngadu Ngala,-10.194434127452988,120.40292209191477,"53.11"
"53.11.22",Mahu,-10.091245788157556,120.49182461433608,"53.11"
"53.12.04",Tana Righu,-9.475951228937799,119.41359585107534,"53.12"
"53.12.10",Loli,-9.61861396886119,119.44210238954408,"53.12"
"53.12.11",Wanokaka,-9.717714651671152,119.44963302653422,"53.12"
"53.12.12",Lamboya,-9.703870894394898,119.35151098261093,"53.12"
"53.12.15",Kota Waikabubak,-9.623671619231828,119.45130329659068,"53.12"
"53.12.18",Laboya Barat,-9.708874525959107,119.23154596171341,"53.12"
"53.13.01",Naga Wutung,-8.510493093551665,123.31554847995208,"53.13"
"53.13.02",Atadei,-8.480535736514774,123.51787402589774,"53.13"
"53.13.03",Ile Ape,-8.296687208810617,123.4508346513235,"53.13"
"53.13.04",Lebatukan,-8.370606832054317,123.5988869063557,"53.13"
"53.13.05",Nubatukan,-8.429136268421264,123.40069725304934,"53.13"
"53.13.06",Omesuri,-8.263224064111029,123.71021970530438,"53.13"
"53.13.07",Buyasuri,-8.23198601534022,123.83689380721809,"53.13"
"53.13.08",Wulandoni,-8.535912566687724,123.43854016052903,"53.13"
"53.13.09",Ile Ape Timur,-8.268371475775464,123.52357647252981,"53.13"
"53.14.01",Rote Barat Daya,-10.876317793258574,122.95551672012066,"53.14"
"53.14.02",Rote Barat Laut,-10.777635728299597,122.97052088381673,"53.14"
"53.14.03",Lobalain,-10.78693017279533,123.07819604171783,"53.14"
"53.14.04",Rote Tengah,-10.703964387597212,123.15446901899946,"53.14"
"53.14.05",Pantai Baru,-10.66307509359434,123.25707865046625,"53.14"
"53.14.06",Rote Timur,-10.637333333429806,123.36209101742651,"53.14"
"53.14.07",Rote Barat,-10.863625134363286,122.85206293915594,"53.14"
"53.14.08",Rote Selatan,-10.787114303428574,123.19504447320537,"53.14"
"53.14.09",Ndao Nuse,-10.804438255580768,122.70835110690594,"53.14"
"53.14.10",Landu Leko,-10.533079165871008,123.33035260475836,"53.14"
"53.14.11",Loaholu,-10.799721554419095,122.89257967923115,"53.14"
"53.15.01",Macang Pacar,-8.383836733865898,120.21422888934868,"53.15"
"53.15.02",Kuwus,-8.559968541239535,120.3048641673735,"53.15"
"53.15.03",Lembor,-8.701758678949247,120.16775468663,"53.15"
"53.15.04",Sano Nggoang,-8.688111524471879,119.97588920507522,"53.15"
"53.15.05",Komodo,-8.625922058581944,119.68593903883222,"53.15"
"53.15.06",Boleng,-8.481465145998666,120.04319450879304,"53.15"
"53.15.07",Welak,-8.621491890684368,120.20302382254381,"53.15"
"53.15.08",Ndoso,-8.4831715869954,120.33267030340578,"53.15"
"53.15.09",Lembor Selatan,-8.773393917111633,120.1044330578665,"53.15"
"53.15.10",Mbeliling,-8.593876891034691,120.04574703807488,"53.15"
"53.15.11",Pacar,-8.502524297655242,120.19284114347197,"53.15"
"53.15.12",Kuwus Barat,-8.553378208667011,120.25110422637029,"53.15"
"53.16.01",Aesesa,-8.570207650833161,121.2625589597625,"53.16"
"53.16.02",Nangaroro,-8.763735837912918,121.34794774765734,"53.16"
"53.16.03",Boawae,-8.736195888819053,121.18559222448732,"53.16"
"53.16.04",Mauponggo,-8.857899590145038,121.19351208404092,"53.16"
"53.16.05",Wolowae,-8.618071263408607,121.43261354098804,"53.16"
"53.16.06",Keo Tengah,-8.870995242430025,121.29692739717025,"53.16"
"53.16.07",Aesesa Selatan,-8.664009332289726,121.2423180146339,"53.16"
"53.17.01",Katiku Tana,-9.582633144854734,119.53851979282813,"53.17"
"53.17.02",Umbu Ratu Nggay Barat,-9.589311188807566,119.63248913636774,"53.17"
"53.17.03",Mamboro,-9.423704179456772,119.52997610609299,"53.17"
"53.17.04",Umbu Ratu Nggay,-9.50900305487675,119.79137195172184,"53.17"
"53.17.05",Katiku Tana Selatan,-9.706457535353486,119.61040474166293,"53.17"
"53.17.06",Umbu Ratu Nggay Tengah,-9.51738704193962,119.69139401186226,"53.17"
"53.18.01",Loura,-9.417981807444207,119.30518275573702,"53.18"
"53.18.02",Wewewa Utara,-9.51927350002479,119.37042267339704,"53.18"
"53.18.03",Wewewa Timur,-9.610179288742334,119.31000753094635,"53.18"
"53.18.04",Wewewa Barat,-9.501736262936454,119.1916875979946,"53.18"
"53.18.05",Wewewa Selatan,-9.60284142481294,119.17911779350779,"53.18"
"53.18.06",Kodi Bangedo,-9.632721966077863,119.07022459258552,"53.18"
"53.18.07",Kodi,-9.557765741276574,118.9820555826504,"53.18"
"53.18.08",Kodi Utara,-9.49080923097707,119.05458576119156,"53.18"
"53.18.09",Kota Tambolaka,-9.43076487492111,119.19945287872663,"53.18"
"53.18.10",Wewewa Tengah,-9.530027997321703,119.29442067200142,"53.18"
"53.18.11",Kodi Balaghar,-9.654519749441322,119.07687939539144,"53.18"
"53.19.01",Borong,-8.72031903595313,120.62739420495538,"53.19"
"53.19.02",Lamba Leda Selatan,-8.563480603770051,120.56192328354533,"53.19"
"53.19.03",Lamba Leda,-8.446454499319376,120.58650622413089,"53.19"
"53.19.04",Sambi Rampas,-8.401348462866075,120.74185368299324,"53.19"
"53.19.05",Elar,-8.470053092787287,120.81646142750319,"53.19"
"53.19.06",Kota Komba,-8.79348250368974,120.74273051251741,"53.19"
"53.19.07",Rana Mese,-8.712854138281383,120.5447860853252,"53.19"
"53.19.08",Lamba Leda Timur,-8.561720427504754,120.6303538784948,"53.19"
"53.19.09",Elar Selatan,-8.606805630218672,120.82107612570196,"53.19"
"53.19.10",Kota Komba Utara,-8.677600038074496,120.72209542546737,"53.19"
"53.19.11",Lamba Leda Utara,-8.346840430968491,120.57861478481044,"53.19"
"53.19.12",Congkar,-8.543416029030574,120.69544277994768,"53.19"
"53.20.01",Sabu Barat,-10.514914567457048,121.85526756479692,"53.20"
"53.20.02",Sabu Tengah,-10.48307756128879,121.93765803944227,"53.20"
"53.20.03",Sabu Timur,-10.497676566336244,121.97832581010773,"53.20"
"53.20.04",Sabu Liae,-10.588279619848937,121.87048134542152,"53.20"
"53.20.05",Hawu Mehara,-10.579225932543292,121.74971140071749,"53.20"
"53.20.06",Raijua,-10.623309777198083,121.5718986576177,"53.20"
"53.21.01",Malaka Tengah,-9.568495049323444,124.89707288525611,"53.21"
"53.21.02",Malaka Barat,-9.653161632177783,124.92323562912233,"53.21"
"53.21.03",Wewiku,-9.714463143656577,124.83662425078342,"53.21"
"53.21.04",Weliman,-9.625089113105108,124.86808390519343,"53.21"
"53.21.05",Rinhat,-9.602315293834566,124.74041252058026,"53.21"
"53.21.06",Io Kufeu,-9.508715239184276,124.77247976900173,"53.21"
"53.21.07",Sasitamean,-9.493976279683853,124.82453025065139,"53.21"
"53.21.08",Laenmanen,-9.415797867598044,124.84201959106832,"53.21"
"53.21.09",Malaka Timur,-9.424296683593534,124.91332404601596,"53.21"
"53.21.10",Kobalima Timur,-9.387820233733255,125.03664958714903,"53.21"
"53.21.11",Kobalima,-9.468843412644077,124.98856767144632,"53.21"
"53.21.12",Botin Leobele,-9.494025971276443,124.90500633530604,"53.21"
"53.71.01",Alak,-10.222344361411002,123.57154089397989,"53.71"
"53.71.02",Maulafa,-10.215740439923565,123.62734861841227,"53.71"
"53.71.03",Kelapa Lima,-10.148320925135422,123.64977013550842,"53.71"
"53.71.04",Oebobo,-10.167940235850304,123.6249747126272,"53.71"
"53.71.05",Kota Raja,-10.18196499571997,123.5918044091379,"53.71"
"53.71.06",Kota Lama,-10.157480892461125,123.59396200105327,"53.71"
"61.01.01",Sambas,1.338721522192285,109.30624615661995,"61.01"
"61.01.02",Teluk Keramat,1.4712698646472824,109.22277548484577,"61.01"
"61.01.03",Jawai,1.3958560653449366,109.0835547243344,"61.01"
"61.01.04",Tebas,1.128696184691036,109.252965676055,"61.01"
"61.01.05",Pemangkat,1.1602009875398733,108.97842724129384,"61.01"
"61.01.06",Sejangkung,1.4140579903251662,109.49162662666699,"61.01"
"61.01.07",Selakau,1.048882070753869,109.00426746126426,"61.01"
"61.01.08",Paloh,1.8325861816117948,109.41130173127503,"61.01"
"61.01.09",Sajingan Besar,1.6431915182697703,109.58077302272919,"61.01"
"61.01.10",Subah,1.2059495174116022,109.45426358682593,"61.01"
"61.01.11",Galing,1.596324918583986,109.3924938846529,"61.01"
"61.01.12",Tekarang,1.2875086256954655,109.12051259706763,"61.01"
"61.01.13",Semparuk,1.1520345338777656,109.0760986098016,"61.01"
"61.01.14",Sajad,1.3884807991645256,109.41088746543153,"61.01"
"61.01.15",Sebawi,1.2679632417571165,109.22714879320256,"61.01"
"61.01.16",Jawai Selatan,1.2422179102308641,109.02949267842247,"61.01"
"61.01.17",Tangaran,1.537503957673246,109.13668363451842,"61.01"
"61.01.18",Salatiga,1.1123657012005104,109.00766974732204,"61.01"
"61.01.19",Selakau Timur,1.036271192222603,109.13667823240749,"61.01"
"61.02.01",Mempawah Hilir,0.4305266756005911,109.0218603769989,"61.02"
"61.02.06",Toho,0.4111015205269745,109.21425145199119,"61.02"
"61.02.07",Sungai Pinyuh,0.2814954404174244,109.1086306410021,"61.02"
"61.02.08",Jongkat,0.08380008932650866,109.26840090145791,"61.02"
"61.02.12",Sungai Kunyit,0.5097629186056581,108.98667896767564,"61.02"
"61.02.15",Segedong,0.18541859634903607,109.253001382616,"61.02"
"61.02.16",Anjongan,0.3487633091836363,109.15656926023924,"61.02"
"61.02.17",Sadaniang,0.576368264447928,109.16779358728394,"61.02"
"61.02.18",Mempawah Timur,0.3620758801952155,109.02886114654068,"61.02"
"61.03.01",Kapuas,0.03424887005519425,110.58200764963131,"61.03"
"61.03.02",Mukok,0.1727213117203972,110.79858655458696,"61.03"
"61.03.03",Noyan,0.6971187812850219,110.5759274671263,"61.03"
"61.03.04",Jangkang,0.503713064527124,110.82289437861654,"61.03"
"61.03.05",Bonti,0.45945420762786865,110.58370447590013,"61.03"
"61.03.06",Beduai,0.7372360642062782,110.30677015327808,"61.03"
"61.03.07",Sekayam,0.8104410013001812,110.57873040476609,"61.03"
"61.03.08",Kembayan,0.5491208167729655,110.38143538703146,"61.03"
"61.03.09",Parindu,0.20039396554287184,110.41326825639338,"61.03"
"61.03.10",Tayan Hulu,0.3531073682358847,110.26122573458765,"61.03"
"61.03.11",Tayan Hilir,0.0011045005572555536,110.10518786352152,"61.03"
"61.03.12",Balai,0.13846339968419122,110.09521470605021,"61.03"
"61.03.13",Toba,-0.2595491838482661,110.0724917282674,"61.03"
"61.03.20",Meliau,-0.22704993786879993,110.363482048211,"61.03"
"61.03.21",Entikong,1.0061708407871832,110.25542065283605,"61.03"
"61.04.01",Matan Hilir Utara,-1.4724462969665568,110.16144866506181,"61.04"
"61.04.02",Marau,-2.131127884791493,110.65214571787959,"61.04"
"61.04.03",Manis Mata,-2.455423014994088,111.01381117041639,"61.04"
"61.04.04",Kendawangan,-2.590668082811226,110.52191874315747,"61.04"
"61.04.05",Sandai,-1.169722680118583,110.60521340090389,"61.04"
"61.04.07",Sungai Laur,-0.8909089384726195,110.52702591021387,"61.04"
"61.04.08",Simpang Hulu,-0.5525941937679609,110.27233492065395,"61.04"
"61.04.11",Nanga Tayap,-1.495149278153932,110.5701357475856,"61.04"
"61.04.12",Matan Hilir Selatan,-2.032393083167639,110.23878630952788,"61.04"
"61.04.13",Tumbang Titi,-1.8344313522060154,110.6409706464311,"61.04"
"61.04.14",Jelai Hulu,-1.9230239566203662,110.89001069641004,"61.04"
"61.04.16",Delta Pawan,-1.812528458726984,109.95799470783749,"61.04"
"61.04.17",Muara Pawan,-1.6901960083435428,110.14310160475877,"61.04"
"61.04.18",Benua Kayong,-1.8335032394794808,110.10358290630639,"61.04"
"61.04.19",Hulu Sungai,-1.0214655835466446,110.98250041950976,"61.04"
"61.04.20",Simpang Dua,-0.8199526620998561,110.2576287356024,"61.04"
"61.04.21",Air Upas,-2.3183899156791203,110.81172062893427,"61.04"
"61.04.22",Singkup,-2.4304033742231375,110.68074689960727,"61.04"
"61.04.24",Pemahan,-1.7292607922510934,110.55817969769541,"61.04"
"61.04.25",Sungai Melayu Rayak,-1.7622875415394263,110.36240697835233,"61.04"
"61.05.01",Sintang,0.07068374528895677,111.50580446554557,"61.05"
"61.05.02",Tempunak,-0.13987086266412233,111.33705172070219,"61.05"
"61.05.03",Sepauk,-0.18281321737772127,111.18877275104926,"61.05"
"61.05.04",Ketungau Hilir,0.4346041168758986,111.48885625894518,"61.05"
"61.05.05",Ketungau Tengah,0.7572119683082593,111.46047527888663,"61.05"
